,Price,Distance,Zipcode,#Bedroom,#Bathroom,#-Car Garage,Lot_size,Property_count,Suburb_indexed,Type_indexed,Region_name_indexed
276,690000.0,14.0,3166.0,3.0,1.0,2.0,340.0,3224.0,88.0,1.0,0.0
277,1840000.0,14.0,3166.0,4.0,2.0,2.0,598.0,3224.0,88.0,0.0,0.0
278,1382000.0,12.3,3166.0,3.0,2.0,2.0,847.0,2547.0,199.0,0.0,0.0
279,1465000.0,9.9,3044.0,3.0,1.0,2.0,956.0,7485.0,9.0,0.0,1.0
280,505000.0,11.2,3073.0,2.0,1.0,1.0,110.0,21650.0,0.0,1.0,1.0
281,705000.0,11.2,3073.0,3.0,1.0,1.0,437.0,21650.0,0.0,0.0,1.0
282,852000.0,11.2,3073.0,2.0,1.0,2.0,705.0,21650.0,0.0,0.0,1.0
283,811000.0,11.2,3073.0,4.0,2.0,3.0,525.0,21650.0,0.0,0.0,1.0
284,775500.0,12.0,3073.0,3.0,1.0,3.0,586.0,21650.0,0.0,0.0,1.0
285,1005000.0,11.2,3073.0,4.0,2.0,5.0,768.0,21650.0,0.0,0.0,1.0
286,1430000.0,2.6,3121.0,2.0,1.0,2.0,292.0,14949.0,3.0,0.0,1.0
287,736000.0,13.3,3020.0,4.0,1.0,2.0,615.0,4217.0,55.0,0.0,2.0
288,1755000.0,11.2,3127.0,3.0,2.0,2.0,808.0,5457.0,20.0,0.0,0.0
289,725000.0,14.9,3087.0,3.0,1.0,1.0,545.0,2329.0,82.0,0.0,1.0
290,815000.0,8.2,3012.0,3.0,1.0,2.0,203.0,5058.0,35.0,2.0,2.0
291,1500000.0,3.3,3206.0,2.0,1.0,1.0,115.0,3280.0,61.0,2.0,0.0
292,670000.0,11.0,3018.0,3.0,2.0,1.0,284.0,5301.0,52.0,1.0,2.0
293,850000.0,13.8,3165.0,3.0,2.0,1.0,200.0,10969.0,1.0,2.0,0.0
294,948000.0,13.1,3128.0,3.0,1.0,2.0,384.0,4605.0,71.0,0.0,3.0
295,870000.0,10.8,3019.0,3.0,2.0,4.0,700.0,3589.0,86.0,0.0,2.0
296,1550000.0,11.2,3186.0,3.0,2.0,2.0,663.0,10579.0,12.0,0.0,0.0
297,2840000.0,10.7,3187.0,5.0,2.0,2.0,999.0,6938.0,15.0,0.0,0.0
298,505000.0,14.0,3047.0,3.0,1.0,1.0,546.0,4294.0,135.0,0.0,1.0
299,825000.0,4.5,3057.0,3.0,1.0,1.0,213.0,5533.0,63.0,0.0,1.0
300,1210000.0,7.8,3058.0,3.0,1.0,1.0,379.0,11204.0,6.0,0.0,1.0
301,561000.0,2.0,3066.0,2.0,2.0,2.0,3701.0,4553.0,103.0,1.0,1.0
302,1300000.0,2.5,3121.0,3.0,1.0,1.0,326.0,1123.0,159.0,0.0,1.0
303,435000.0,27.7,3427.0,3.0,1.0,2.0,608.0,1184.0,282.0,0.0,2.0
304,780000.0,12.4,3108.0,3.0,1.0,2.0,220.0,9028.0,25.0,1.0,3.0
305,1850000.0,13.9,3108.0,3.0,1.0,2.0,1073.0,9028.0,25.0,0.0,3.0
306,955000.0,7.7,3184.0,2.0,1.0,1.0,2925.0,8989.0,57.0,1.0,0.0
307,450000.0,9.4,3041.0,2.0,1.0,1.0,88.0,1308.0,156.0,1.0,2.0
308,532000.0,12.4,3060.0,3.0,2.0,1.0,207.0,5070.0,29.0,1.0,1.0
309,640000.0,38.0,3199.0,3.0,2.0,1.0,368.0,17055.0,131.0,0.0,4.0
310,635000.0,10.4,3163.0,2.0,2.0,1.0,81.0,2403.0,210.0,2.0,0.0
311,680000.0,20.4,3059.0,3.0,2.0,1.0,650.0,4864.0,160.0,0.0,1.0
312,1102000.0,12.1,3046.0,3.0,1.0,2.0,1020.0,2606.0,60.0,0.0,1.0
313,1515000.0,13.7,3188.0,4.0,2.0,0.0,611.0,5454.0,23.0,0.0,0.0
314,1855000.0,4.6,3122.0,3.0,1.0,1.0,304.0,11308.0,22.0,0.0,0.0
315,885000.0,8.8,3081.0,3.0,1.0,1.0,592.0,2947.0,49.0,0.0,3.0
316,680500.0,16.0,3190.0,2.0,1.0,1.0,158.0,4794.0,123.0,1.0,0.0
317,1300000.0,16.0,3190.0,4.0,2.0,2.0,604.0,4794.0,123.0,0.0,0.0
318,985000.0,7.8,3079.0,4.0,3.0,2.0,181.0,5549.0,39.0,2.0,3.0
319,520000.0,11.7,3033.0,2.0,2.0,2.0,62.0,5629.0,21.0,2.0,2.0
320,1005000.0,4.2,3031.0,2.0,1.0,0.0,274.0,5263.0,40.0,0.0,1.0
321,515000.0,5.6,3101.0,2.0,1.0,1.0,743.0,10331.0,14.0,1.0,0.0
322,1510000.0,5.4,3101.0,3.0,1.0,2.0,446.0,10331.0,14.0,0.0,0.0
323,925000.0,7.8,3012.0,3.0,1.0,1.0,275.0,1808.0,115.0,0.0,2.0
324,405000.0,9.2,3012.0,2.0,2.0,1.0,2787.0,3873.0,38.0,1.0,2.0
325,876000.0,6.4,3012.0,3.0,1.0,2.0,420.0,3873.0,38.0,0.0,2.0
326,2325000.0,7.4,3144.0,5.0,3.0,2.0,501.0,4675.0,91.0,0.0,0.0
327,1500000.0,3.0,3206.0,2.0,1.0,1.0,194.0,2019.0,113.0,0.0,0.0
328,1100000.0,6.9,3039.0,3.0,2.0,1.0,169.0,6232.0,18.0,0.0,2.0
329,1200000.0,6.2,3039.0,4.0,1.0,1.0,455.0,6232.0,18.0,0.0,2.0
330,435000.0,6.2,3039.0,2.0,1.0,1.0,1475.0,6232.0,18.0,1.0,2.0
331,1425000.0,6.2,3039.0,4.0,2.0,2.0,388.0,6232.0,18.0,0.0,2.0
332,920000.0,14.6,3189.0,3.0,1.0,1.0,653.0,2555.0,59.0,0.0,0.0
333,1850000.0,14.2,3149.0,3.0,1.0,1.0,717.0,13366.0,68.0,0.0,3.0
334,1250800.0,14.2,3149.0,4.0,2.0,2.0,243.0,13366.0,68.0,2.0,3.0
335,1130000.0,6.2,3015.0,2.0,1.0,2.0,343.0,5498.0,16.0,0.0,2.0
336,747000.0,8.4,3015.0,3.0,2.0,2.0,753.0,5498.0,16.0,2.0,2.0
337,1400000.0,11.2,3042.0,4.0,2.0,2.0,650.0,2291.0,47.0,0.0,2.0
338,885000.0,2.3,3051.0,2.0,1.0,1.0,111.0,6821.0,95.0,0.0,1.0
339,633500.0,14.0,3166.0,3.0,2.0,2.0,279.0,3224.0,88.0,1.0,0.0
340,752500.0,14.7,3167.0,2.0,1.0,1.0,308.0,3692.0,74.0,0.0,4.0
341,629000.0,8.5,3044.0,3.0,2.0,2.0,495.0,7485.0,9.0,2.0,1.0
342,975000.0,9.9,3044.0,3.0,1.0,3.0,686.0,7485.0,9.0,0.0,1.0
343,540000.0,14.7,3030.0,3.0,2.0,2.0,353.0,15542.0,186.0,0.0,2.0
344,1230000.0,3.5,3207.0,3.0,1.0,0.0,340.0,8648.0,33.0,0.0,0.0
345,600000.0,8.8,3072.0,4.0,1.0,2.0,236.0,14577.0,2.0,0.0,1.0
346,617500.0,8.4,3072.0,2.0,1.0,3.0,155.0,14577.0,2.0,0.0,1.0
347,931000.0,11.2,3073.0,2.0,1.0,1.0,487.0,21650.0,0.0,0.0,1.0
348,755000.0,19.9,3134.0,3.0,2.0,2.0,306.0,3619.0,203.0,0.0,3.0
349,635000.0,11.4,3084.0,2.0,1.0,1.0,203.0,3540.0,67.0,1.0,3.0
350,633000.0,11.4,3084.0,3.0,1.0,1.0,210.0,3540.0,67.0,1.0,3.0
351,908000.0,11.4,3084.0,3.0,1.0,2.0,692.0,3540.0,67.0,0.0,3.0
352,760000.0,15.2,3191.0,3.0,1.0,1.0,178.0,4497.0,141.0,1.0,0.0
353,590000.0,15.5,3028.0,4.0,2.0,2.0,531.0,1793.0,274.0,0.0,2.0
354,1270000.0,6.6,3011.0,3.0,1.0,1.0,352.0,2417.0,72.0,0.0,2.0
355,693000.0,3.3,3141.0,2.0,1.0,1.0,2122.0,14887.0,44.0,1.0,0.0
356,500000.0,14.0,3021.0,3.0,1.0,1.0,388.0,14042.0,129.0,1.0,2.0
357,711100.0,14.0,3021.0,3.0,1.0,2.0,743.0,14042.0,129.0,0.0,2.0
358,641000.0,13.8,3107.0,3.0,1.0,2.0,349.0,5420.0,34.0,1.0,3.0
359,780000.0,10.4,3042.0,3.0,2.0,1.0,195.0,3464.0,56.0,2.0,2.0
360,730000.0,13.9,3020.0,2.0,1.0,0.0,697.0,2185.0,101.0,0.0,2.0
361,1635000.0,6.3,3143.0,3.0,2.0,2.0,1803.0,4836.0,70.0,1.0,0.0
362,1860000.0,11.0,3147.0,4.0,2.0,3.0,696.0,3052.0,62.0,0.0,0.0
363,1600000.0,11.0,3147.0,5.0,3.0,4.0,700.0,3052.0,62.0,0.0,0.0
364,625000.0,9.7,3103.0,2.0,1.0,1.0,115.0,5682.0,31.0,1.0,0.0
365,1905000.0,9.2,3104.0,4.0,2.0,2.0,0.0,7809.0,7.0,0.0,0.0
366,775000.0,25.0,3155.0,3.0,1.0,2.0,720.0,9704.0,174.0,0.0,3.0
367,3320000.0,11.2,3186.0,4.0,3.0,2.0,644.0,10579.0,12.0,0.0,0.0
368,1655000.0,10.3,3187.0,4.0,2.0,4.0,651.0,6938.0,15.0,0.0,0.0
369,1005000.0,10.9,3012.0,2.0,1.0,2.0,780.0,962.0,217.0,0.0,2.0
370,1440000.0,5.2,3056.0,3.0,1.0,1.0,408.0,11918.0,4.0,0.0,1.0
371,959000.0,4.0,3057.0,3.0,2.0,1.0,138.0,5533.0,63.0,2.0,1.0
372,1000000.0,5.2,3055.0,3.0,1.0,2.0,399.0,7082.0,46.0,0.0,1.0
373,813000.0,11.7,3125.0,4.0,1.0,2.0,360.0,5678.0,42.0,1.0,0.0
374,1020000.0,7.8,3058.0,5.0,2.0,4.0,381.0,11204.0,6.0,0.0,1.0
375,926000.0,6.7,3058.0,4.0,1.0,5.0,565.0,3445.0,73.0,0.0,1.0
376,425000.0,20.6,3064.0,3.0,2.0,2.0,263.0,15510.0,84.0,0.0,1.0
377,1924500.0,13.9,3108.0,4.0,4.0,2.0,1157.0,9028.0,25.0,0.0,3.0
378,550000.0,7.2,3185.0,2.0,1.0,1.0,1172.0,4898.0,80.0,1.0,0.0
379,1625000.0,8.5,3185.0,3.0,2.0,2.0,447.0,4898.0,80.0,0.0,0.0
380,410000.0,19.6,3076.0,3.0,1.0,1.0,216.0,10926.0,76.0,0.0,1.0
381,1290000.0,8.0,3040.0,3.0,1.0,1.0,618.0,9264.0,5.0,0.0,2.0
382,1575000.0,8.0,3040.0,5.0,3.0,2.0,700.0,9264.0,5.0,0.0,2.0
383,1200000.0,5.7,3078.0,3.0,1.0,2.0,440.0,2970.0,112.0,0.0,1.0
384,2350000.0,5.8,3078.0,3.0,2.0,4.0,735.0,2970.0,112.0,0.0,1.0
385,1300000.0,2.1,3065.0,2.0,1.0,1.0,125.0,5825.0,105.0,0.0,1.0
386,899000.0,3.5,3068.0,2.0,1.0,0.0,153.0,6244.0,48.0,0.0,1.0
387,1371000.0,3.5,3068.0,2.0,1.0,1.0,197.0,6244.0,48.0,0.0,1.0
388,560000.0,6.4,3011.0,2.0,1.0,1.0,111.0,7570.0,32.0,2.0,2.0
389,655000.0,13.0,3046.0,4.0,1.0,2.0,695.0,8870.0,11.0,0.0,1.0
390,1800000.0,13.8,3188.0,4.0,1.0,2.0,800.0,5454.0,23.0,0.0,0.0
391,1702000.0,5.3,3122.0,3.0,1.0,2.0,290.0,11308.0,22.0,0.0,0.0
392,550000.0,10.6,3084.0,2.0,1.0,2.0,235.0,2890.0,81.0,2.0,3.0
393,890000.0,10.5,3081.0,5.0,2.0,2.0,596.0,2947.0,49.0,0.0,3.0
394,616000.0,14.5,3042.0,3.0,1.0,2.0,431.0,1119.0,140.0,1.0,2.0
395,965000.0,25.2,3173.0,4.0,2.0,2.0,576.0,8459.0,198.0,0.0,4.0
396,860000.0,7.8,3012.0,3.0,1.0,3.0,555.0,1808.0,115.0,0.0,2.0
397,1380000.0,11.2,3145.0,4.0,2.0,2.0,230.0,8801.0,30.0,0.0,0.0
398,420000.0,8.7,3032.0,2.0,1.0,2.0,5661.0,4918.0,43.0,1.0,2.0
399,2623000.0,4.1,3206.0,3.0,2.0,2.0,181.0,2019.0,113.0,0.0,0.0
400,515000.0,31.6,3796.0,3.0,1.0,0.0,915.0,3532.0,284.0,0.0,5.0
401,800000.0,18.8,3170.0,3.0,2.0,2.0,324.0,7113.0,117.0,0.0,4.0
402,1262000.0,6.2,3015.0,3.0,2.0,2.0,343.0,5498.0,16.0,0.0,2.0
403,1630000.0,21.5,3195.0,4.0,2.0,2.0,554.0,5087.0,133.0,0.0,4.0
404,520000.0,4.6,3181.0,2.0,2.0,1.0,1111.0,7717.0,51.0,1.0,0.0
405,760000.0,12.0,3073.0,3.0,1.0,1.0,606.0,21650.0,0.0,0.0,1.0
406,685000.0,12.0,3073.0,3.0,1.0,3.0,494.0,21650.0,0.0,0.0,1.0
407,900000.0,2.6,3121.0,3.0,3.0,1.0,58.0,14949.0,3.0,0.0,1.0
408,1360000.0,11.0,3018.0,3.0,2.0,6.0,663.0,852.0,250.0,0.0,2.0
409,2075000.0,2.1,3205.0,3.0,2.0,0.0,141.0,5943.0,75.0,0.0,0.0
410,1540000.0,3.3,3141.0,3.0,2.0,1.0,149.0,14887.0,44.0,0.0,0.0
411,610000.0,14.0,3021.0,3.0,1.0,2.0,563.0,14042.0,129.0,0.0,2.0
412,925000.0,6.5,3071.0,2.0,1.0,1.0,258.0,8870.0,27.0,0.0,1.0
413,1035000.0,7.0,3013.0,2.0,1.0,3.0,469.0,6543.0,13.0,0.0,2.0
414,1130000.0,5.9,3032.0,3.0,2.0,1.0,272.0,6567.0,24.0,0.0,2.0
415,700000.0,12.2,3147.0,2.0,1.0,2.0,367.0,2894.0,85.0,2.0,0.0
416,754000.0,9.7,3103.0,2.0,1.0,1.0,87.0,5682.0,31.0,1.0,0.0
417,2180000.0,7.9,3103.0,5.0,3.0,2.0,646.0,5682.0,31.0,0.0,0.0
418,1500000.0,9.2,3104.0,3.0,1.0,1.0,800.0,7809.0,7.0,0.0,0.0
419,3360000.0,9.2,3104.0,4.0,3.0,1.0,904.0,7809.0,7.0,0.0,0.0
420,855000.0,13.0,3204.0,2.0,1.0,1.0,296.0,6795.0,17.0,0.0,0.0
421,880000.0,11.2,3186.0,3.0,1.0,1.0,138.0,10579.0,12.0,1.0,0.0
422,1045000.0,5.2,3056.0,3.0,1.0,2.0,222.0,11918.0,4.0,0.0,1.0
423,537000.0,5.9,3055.0,2.0,1.0,1.0,501.0,7082.0,46.0,1.0,1.0
424,580000.0,14.8,3023.0,3.0,2.0,2.0,461.0,1607.0,278.0,0.0,2.0
425,536000.0,8.1,3161.0,2.0,1.0,1.0,771.0,6923.0,144.0,1.0,0.0
426,970000.0,9.2,3058.0,3.0,1.0,2.0,575.0,3445.0,73.0,0.0,1.0
427,1010000.0,2.5,3121.0,2.0,1.0,1.0,151.0,1123.0,159.0,2.0,1.0
428,790000.0,23.0,3136.0,3.0,2.0,2.0,659.0,1705.0,260.0,0.0,3.0
429,595000.0,24.7,3175.0,3.0,1.0,1.0,530.0,8322.0,166.0,0.0,4.0
430,1050000.0,13.9,3108.0,4.0,2.0,2.0,317.0,9028.0,25.0,0.0,3.0
431,1370000.0,12.4,3108.0,5.0,2.0,2.0,768.0,9028.0,25.0,0.0,3.0
432,594000.0,24.8,3156.0,2.0,1.0,1.0,550.0,10788.0,137.0,0.0,3.0
433,805000.0,24.8,3156.0,3.0,1.0,2.0,1008.0,10788.0,137.0,0.0,3.0
434,858000.0,6.4,3011.0,2.0,1.0,1.0,313.0,7570.0,32.0,0.0,2.0
435,1910000.0,7.3,3146.0,3.0,2.0,1.0,348.0,10412.0,8.0,0.0,0.0
436,1150000.0,13.0,3046.0,5.0,3.0,2.0,700.0,8870.0,11.0,0.0,1.0
437,2800000.0,13.7,3188.0,3.0,3.0,2.0,701.0,5454.0,23.0,0.0,0.0
438,1189000.0,4.6,3122.0,3.0,1.0,1.0,181.0,11308.0,22.0,1.0,0.0
439,2000000.0,4.6,3122.0,3.0,2.0,1.0,460.0,11308.0,22.0,0.0,0.0
440,800000.0,8.8,3081.0,3.0,1.0,0.0,583.0,2947.0,49.0,0.0,3.0
441,706750.0,10.5,3081.0,3.0,2.0,2.0,250.0,2947.0,49.0,2.0,3.0
442,618350.0,18.0,3037.0,4.0,2.0,2.0,542.0,5556.0,157.0,0.0,2.0
443,2200000.0,9.0,3079.0,4.0,2.0,2.0,1004.0,1554.0,139.0,0.0,3.0
444,2045000.0,5.4,3101.0,4.0,3.0,2.0,523.0,10331.0,14.0,0.0,0.0
445,1325000.0,7.3,3102.0,2.0,1.0,2.0,422.0,2671.0,87.0,0.0,0.0
446,560000.0,16.3,3075.0,3.0,1.0,2.0,535.0,8279.0,96.0,0.0,1.0
447,880000.0,14.6,3093.0,5.0,2.0,2.0,725.0,1624.0,248.0,0.0,3.0
448,2560000.0,11.2,3145.0,4.0,3.0,2.0,427.0,8801.0,30.0,2.0,0.0
449,1190000.0,8.7,3032.0,4.0,3.0,2.0,224.0,4918.0,43.0,0.0,2.0
450,975000.0,8.7,3032.0,3.0,1.0,2.0,597.0,4918.0,43.0,0.0,2.0
451,855000.0,6.9,3039.0,3.0,1.0,1.0,274.0,6232.0,18.0,0.0,2.0
452,832000.0,6.9,3039.0,3.0,2.0,2.0,214.0,6232.0,18.0,0.0,2.0
453,975000.0,14.6,3189.0,2.0,1.0,2.0,576.0,2555.0,59.0,0.0,0.0
454,900000.0,14.2,3149.0,3.0,2.0,2.0,344.0,13366.0,68.0,2.0,3.0
455,1640000.0,14.2,3149.0,4.0,2.0,2.0,811.0,13366.0,68.0,0.0,3.0
456,945000.0,8.4,3015.0,4.0,2.0,1.0,487.0,5498.0,16.0,0.0,2.0
457,1980000.0,5.5,3070.0,3.0,2.0,4.0,613.0,11364.0,10.0,0.0,1.0
458,1495000.0,12.3,3166.0,4.0,2.0,1.0,581.0,3224.0,88.0,0.0,0.0
459,991000.0,14.0,3166.0,4.0,1.0,2.0,683.0,3224.0,88.0,0.0,0.0
460,850000.0,1.8,3052.0,3.0,1.0,1.0,2429.0,2309.0,134.0,2.0,1.0
461,380000.0,11.2,3073.0,2.0,1.0,1.0,159.0,21650.0,0.0,0.0,1.0
462,888000.0,12.0,3073.0,2.0,1.0,2.0,649.0,21650.0,0.0,0.0,1.0
463,1110000.0,2.6,3121.0,2.0,1.0,0.0,166.0,14949.0,3.0,0.0,1.0
464,800000.0,21.3,3135.0,4.0,2.0,2.0,650.0,4407.0,195.0,0.0,3.0
465,1615000.0,2.1,3205.0,4.0,3.0,2.0,577.0,5943.0,75.0,0.0,0.0
466,1510000.0,3.3,3141.0,3.0,5.0,0.0,241.0,14887.0,44.0,0.0,0.0
467,555000.0,3.3,3141.0,1.0,1.0,1.0,630.0,14887.0,44.0,1.0,0.0
468,1200500.0,6.1,3182.0,2.0,1.0,0.0,201.0,13240.0,45.0,0.0,0.0
469,490000.0,12.6,3020.0,3.0,1.0,1.0,301.0,3755.0,26.0,1.0,2.0
470,1190000.0,13.3,3020.0,2.0,1.0,6.0,968.0,4217.0,55.0,0.0,2.0
471,1025000.0,13.8,3084.0,5.0,3.0,2.0,531.0,2698.0,97.0,0.0,3.0
472,582000.0,14.9,3087.0,3.0,1.0,0.0,302.0,2329.0,82.0,0.0,1.0
473,1090000.0,16.7,3150.0,5.0,2.0,2.0,698.0,7392.0,124.0,0.0,4.0
474,600000.0,13.9,3020.0,3.0,1.0,1.0,181.0,2185.0,101.0,1.0,2.0
475,816000.0,13.9,3020.0,4.0,1.0,2.0,837.0,2185.0,101.0,0.0,2.0
476,320000.0,6.4,3078.0,1.0,1.0,1.0,915.0,2211.0,114.0,1.0,1.0
477,840000.0,13.8,3018.0,3.0,1.0,2.0,577.0,5301.0,52.0,0.0,2.0
478,1000000.0,5.9,3032.0,3.0,2.0,2.0,440.0,6567.0,24.0,0.0,2.0
479,1660000.0,17.3,3193.0,6.0,3.0,4.0,730.0,5366.0,155.0,0.0,0.0
480,646500.0,13.1,3128.0,2.0,1.0,1.0,156.0,4605.0,71.0,1.0,3.0
481,3000000.0,10.5,3186.0,5.0,3.0,2.0,818.0,10579.0,12.0,0.0,0.0
482,1110000.0,5.2,3056.0,2.0,1.0,0.0,196.0,11918.0,4.0,0.0,1.0
483,760000.0,11.8,3105.0,5.0,2.0,2.0,411.0,4480.0,54.0,0.0,3.0
484,680000.0,12.1,3083.0,3.0,1.0,2.0,532.0,10175.0,107.0,0.0,1.0
485,1250000.0,11.7,3125.0,3.0,1.0,1.0,662.0,5678.0,42.0,0.0,0.0
486,1250000.0,10.1,3163.0,4.0,3.0,2.0,326.0,7822.0,28.0,2.0,0.0
487,896000.0,11.4,3163.0,2.0,1.0,2.0,543.0,7822.0,28.0,0.0,0.0
488,835000.0,7.8,3058.0,3.0,1.0,1.0,459.0,11204.0,6.0,0.0,1.0
489,1150000.0,7.8,3058.0,4.0,2.0,2.0,43.0,11204.0,6.0,0.0,1.0
490,1278000.0,7.8,3058.0,3.0,2.0,3.0,405.0,11204.0,6.0,0.0,1.0
491,885000.0,12.4,3108.0,4.0,2.0,2.0,493.0,9028.0,25.0,1.0,3.0
492,1260000.0,7.7,3184.0,2.0,2.0,2.0,626.0,8989.0,57.0,1.0,0.0
493,702500.0,8.0,3040.0,2.0,1.0,1.0,168.0,9264.0,5.0,1.0,2.0
494,850000.0,24.8,3156.0,4.0,2.0,1.0,738.0,10788.0,137.0,0.0,3.0
495,1116000.0,3.5,3068.0,3.0,1.0,0.0,152.0,6244.0,48.0,0.0,1.0
496,835000.0,6.4,3011.0,2.0,1.0,1.0,222.0,7570.0,32.0,0.0,2.0
497,1205000.0,15.4,3131.0,5.0,3.0,2.0,477.0,4385.0,138.0,0.0,3.0
498,1735000.0,9.2,3146.0,3.0,2.0,3.0,680.0,10412.0,8.0,0.0,0.0
499,2650000.0,16.7,3150.0,6.0,3.0,2.0,662.0,15321.0,93.0,0.0,3.0
500,670000.0,13.0,3046.0,3.0,1.0,4.0,734.0,8870.0,11.0,0.0,1.0
501,662500.0,32.3,3803.0,3.0,2.0,2.0,649.0,3728.0,246.0,0.0,4.0
502,1780000.0,4.6,3122.0,3.0,3.0,2.0,88.0,11308.0,22.0,0.0,0.0
503,1910000.0,5.3,3122.0,3.0,2.0,2.0,242.0,11308.0,22.0,0.0,0.0
504,1320000.0,7.5,3123.0,3.0,2.0,1.0,213.0,6482.0,36.0,0.0,0.0
505,835000.0,8.9,3084.0,3.0,2.0,2.0,161.0,2890.0,81.0,2.0,3.0
506,1257000.0,16.0,3190.0,3.0,1.0,2.0,572.0,4794.0,123.0,0.0,0.0
507,420000.0,7.9,3079.0,1.0,1.0,1.0,55.0,5549.0,39.0,1.0,3.0
508,1100000.0,12.8,3033.0,4.0,2.0,2.0,781.0,5629.0,21.0,0.0,2.0
509,810000.0,6.4,3012.0,3.0,2.0,2.0,209.0,3873.0,38.0,2.0,2.0
510,3400000.0,5.9,3144.0,4.0,2.0,2.0,561.0,4675.0,91.0,0.0,0.0
511,440000.0,8.7,3032.0,2.0,1.0,2.0,54.0,4918.0,43.0,2.0,2.0
512,741000.0,17.4,3048.0,8.0,3.0,1.0,1063.0,4704.0,161.0,0.0,1.0
513,1420000.0,4.1,3206.0,3.0,1.0,0.0,112.0,2019.0,113.0,0.0,0.0
514,1070000.0,8.4,3015.0,2.0,1.0,3.0,480.0,5498.0,16.0,0.0,2.0
515,780000.0,8.5,3044.0,4.0,2.0,3.0,555.0,7485.0,9.0,0.0,1.0
516,1190000.0,12.0,3073.0,4.0,2.0,3.0,650.0,21650.0,0.0,0.0,1.0
517,770000.0,11.2,3073.0,4.0,3.0,3.0,697.0,21650.0,0.0,0.0,1.0
518,1075000.0,2.6,3121.0,3.0,1.0,0.0,148.0,14949.0,3.0,0.0,1.0
519,1422000.0,2.6,3121.0,3.0,1.0,0.0,339.0,14949.0,3.0,0.0,1.0
520,611000.0,9.1,3015.0,2.0,1.0,1.0,228.0,984.0,152.0,2.0,2.0
521,965000.0,3.3,3141.0,2.0,2.0,2.0,2143.0,14887.0,44.0,1.0,0.0
522,485000.0,1.2,3006.0,2.0,1.0,1.0,2121.0,8400.0,177.0,1.0,0.0
523,1160000.0,9.7,3041.0,3.0,1.0,1.0,651.0,3284.0,64.0,0.0,2.0
524,700000.0,12.6,3020.0,3.0,1.0,4.0,505.0,3755.0,26.0,0.0,2.0
525,600000.0,13.5,3020.0,3.0,2.0,2.0,579.0,6763.0,41.0,0.0,2.0
526,960000.0,13.8,3084.0,4.0,2.0,2.0,656.0,2698.0,97.0,0.0,3.0
527,420000.0,8.2,3012.0,2.0,1.0,1.0,781.0,5058.0,35.0,1.0,2.0
528,380000.0,3.1,3003.0,1.0,1.0,0.0,68.0,2230.0,163.0,1.0,1.0
529,380000.0,12.4,3083.0,2.0,1.0,1.0,128.0,1414.0,185.0,1.0,1.0
530,470000.0,9.1,3040.0,2.0,1.0,1.0,976.0,1543.0,102.0,1.0,2.0
531,1195000.0,9.1,3040.0,3.0,2.0,2.0,496.0,1543.0,102.0,0.0,2.0
532,1370000.0,4.3,3032.0,3.0,2.0,2.0,566.0,6567.0,24.0,0.0,2.0
533,1050000.0,5.9,3032.0,3.0,1.0,3.0,536.0,6567.0,24.0,0.0,2.0
534,1850000.0,10.2,3147.0,3.0,2.0,2.0,720.0,3052.0,62.0,0.0,0.0
535,1015000.0,6.6,3183.0,2.0,1.0,2.0,114.0,2952.0,189.0,2.0,0.0
536,746000.0,13.9,3165.0,2.0,1.0,2.0,281.0,10969.0,1.0,1.0,0.0
537,1010000.0,13.9,3165.0,4.0,1.0,2.0,658.0,10969.0,1.0,0.0,0.0
538,1800000.0,13.8,3165.0,5.0,3.0,3.0,697.0,10969.0,1.0,0.0,0.0
539,892500.0,11.2,3186.0,2.0,1.0,2.0,232.0,10579.0,12.0,1.0,0.0
540,673000.0,14.0,3047.0,3.0,1.0,1.0,659.0,4294.0,135.0,0.0,1.0
541,905000.0,5.2,3056.0,3.0,1.0,1.0,277.0,11918.0,4.0,0.0,1.0
542,500000.0,4.5,3057.0,2.0,1.0,1.0,1556.0,5533.0,63.0,1.0,1.0
543,640000.0,14.8,3023.0,3.0,2.0,2.0,316.0,2674.0,224.0,0.0,2.0
544,1460000.0,1.8,3053.0,2.0,1.0,0.0,99.0,6786.0,122.0,0.0,1.0
545,1151000.0,10.1,3163.0,3.0,2.0,1.0,259.0,7822.0,28.0,1.0,0.0
546,550000.0,8.9,3162.0,2.0,1.0,1.0,806.0,2379.0,218.0,1.0,0.0
547,1820000.0,12.4,3108.0,5.0,3.0,2.0,630.0,9028.0,25.0,0.0,3.0
548,2620000.0,16.1,3111.0,5.0,4.0,3.0,4077.0,4790.0,183.0,0.0,3.0
549,932000.0,7.7,3184.0,2.0,2.0,1.0,799.0,8989.0,57.0,1.0,0.0
550,1502000.0,3.6,3068.0,3.0,1.0,0.0,179.0,6244.0,48.0,0.0,1.0
551,875000.0,6.4,3011.0,3.0,1.0,0.0,262.0,7570.0,32.0,0.0,2.0
552,787500.0,13.0,3046.0,4.0,2.0,2.0,650.0,8870.0,11.0,0.0,1.0
553,1025000.0,13.0,3046.0,4.0,2.0,4.0,1011.0,8870.0,11.0,0.0,1.0
554,709000.0,13.6,3043.0,4.0,2.0,2.0,453.0,1071.0,132.0,0.0,2.0
555,1450000.0,5.3,3122.0,3.0,1.0,0.0,216.0,11308.0,22.0,0.0,0.0
556,646250.0,9.4,3081.0,3.0,1.0,2.0,616.0,2674.0,50.0,0.0,3.0
